"x","L_x","f_x","f_y"
0.772447433473925,0.993442685724778,-0.103806765788393,0.360498744377932
0.787716454184175,0.991689106446766,-0.106126366449522,0.356925418171127
0.771291608271415,0.989928626381625,-0.105276142773397,0.360766388251514
0.763320492468382,0.988161308906446,-0.105270841757134,0.362601273866674
0.786578377665753,0.986387217644467,-0.108387977820848,0.357194168368307
0.791409280196986,0.984606416462784,-0.109661939936342,0.356050702682713
0.79632191561711,0.982818969470045,-0.110943587005185,0.354880711006185
0.723846191184607,0.98102494101415,-0.104485897107107,0.371407003726131
0.742843853308142,0.979224395679928,-0.10717503224487,0.367227451440347
0.710835598186588,0.977417398286819,-0.104763049408474,0.374206912852607
0.66424647233063,0.975604013886532,-0.100892440627523,0.383816493599447
0.635187302640492,0.97378430776071,-0.0987742759791957,0.389480563584644
0.595510198384246,0.971958345418578,-0.0955937537862779,0.396805140543053
0.614739307423901,0.970126192594583,-0.098303276239976,0.393314337586197
0.623930965343093,0.968287915246027,-0.100008464312885,0.391606522572905
0.599506672228354,0.966443579550698,-0.0983514554373197,0.396088762493053
0.598293093214012,0.96459325190448,-0.0990149035600015,0.396306806191861
0.619649030888917,0.962736998918971,-0.101934676382936,0.392405261777764
0.619952485282925,0.960874887419075,-0.102748561362261,0.392348837398729
0.674903509993864,0.959006984440607,-0.109026551321143,0.381675787829694
0.699500989198369,0.957133357227872,-0.112268522151063,0.376604754916576
0.738265864763642,0.955254073231247,-0.11692655552319,0.368244526938719
0.759817805444024,0.953369200104753,-0.119862605808244,0.363401535379534
0.691464742641621,0.95147880570362,-0.11380745365275,0.378281476452534
0.706561441249291,0.94958295808184,-0.116096563063547,0.375115639460959
0.720369332034639,0.947681725489725,-0.118256064646377,0.372160203819595
0.669262401929178,0.945775176371442,-0.11392334463501,0.382813175604598
0.657688034857803,0.943863379362553,-0.113543128974383,0.385116967320732
0.728636158770051,0.941946403287544,-0.121414398023929,0.370363402219924
0.74355648311878,0.940024317157347,-0.123682110305645,0.367068563461805
0.69814006159914,0.938097190166855,-0.119915358778184,0.376890068158552
0.697018577661282,0.936165091692431,-0.120577299388329,0.377124765359257
0.78740635039845,0.934228091289412,-0.130389351659995,0.356998685902829
0.772628268520211,0.932286258689604,-0.129683992091757,0.360456833802519
0.824061370208533,0.930339663798769,-0.135598912142649,0.348138428719505
0.84187854705371,0.928388376694115,-0.13815138862596,0.34368607680161
0.827197081510025,0.926432467621765,-0.137453137454993,0.347361748251195
0.848047970440907,0.924472006994236,-0.140307245997781,0.342122195974659
0.818460344707746,0.922507065387898,-0.138116615036166,0.349518399621132
0.844011641700509,0.920537713540437,-0.141438976019055,0.343146652301102
0.911815274171849,0.918564022348306,-0.148985657946029,0.325288935868037
0.940516734250682,0.916586062864175,-0.152621197768896,0.317314240889165
0.961670209186289,0.914603906294373,-0.155501001966301,0.31127856131454
0.957617462382008,0.912617623996322,-0.155859234647287,0.312445319361157
0.942273488748854,0.910627287475969,-0.155087383086852,0.31681810086016
1.00785425869914,0.908632968385215,-0.162407032125513,0.297634468983301
0.967096993577285,0.906634738519331,-0.159091891712573,0.309708510752066
0.947844795651508,0.904632669814377,-0.157926259905495,0.315238536503453
1.06140703354978,0.90262683434461,-0.170041061413683,0.281012266369659
1.00462063095228,0.900617304319891,-0.165119976467929,0.298610608179757
0.947286828492137,0.898604152083082,-0.160143117010675,0.315397149684796
0.8710385642174,0.896587450107448,-0.153273764742411,0.336193772946914
0.957922367978729,0.894567270994041,-0.162716560560632,0.312357710538904
0.975895184313541,0.892543687469092,-0.165267186848449,0.307144288385046
0.974171881782914,0.890516772381389,-0.165847118408471,0.30764837171153
0.884855754213263,0.888486598699656,-0.157666672587167,0.332554544135352
0.876260322746962,0.886453239509926,-0.157557189480119,0.334825177016909
1.00989839202551,0.88441676801291,-0.171669937550533,0.297015785667643
1.03216824892389,0.882377257521363,-0.174644733502863,0.29019430588701
1.01069342984892,0.880334781457442,-0.173243919012845,0.296774818629035
1.0959158788771,0.878289413350065,-0.182511676541465,0.269845257963756
1.0849025126311,0.876241226832263,-0.182154685822805,0.273447980713011
1.07688301137069,0.874190295638528,-0.182095902973322,0.276048446973179
0.917243175731188,0.872136693602164,-0.166873896165888,0.323799743486185
0.916430303259467,0.87008049465262,-0.167533383283578,0.324023324890164
0.927887726792104,0.868021772812837,-0.169418685757675,0.320853654970287
0.87869798773277,0.86596060219658,-0.1652380458956,0.334183476953157
0.858751061014278,0.863897057005767,-0.163980449377306,0.339381992281028
0.853175235669601,0.861831211527802,-0.164158713312568,0.340813802586018
0.938604110460576,0.859763140132901,-0.173436185804041,0.317853348573977
0.923096117703086,0.857692917271409,-0.172618698329969,0.322184033622224
0.988541032594441,0.855620617471126,-0.179895216677109,0.303417994031567
0.949995883286404,0.853546315334622,-0.176771431948225,0.314626173260833
1.03856603642295,0.851470085536548,-0.186357869116046,0.288207088198307
1.04573458604811,0.849392002820954,-0.18780282591424,0.285965876331417
0.99602668838804,0.847312141998592,-0.183558806315809,0.301189625402813
0.932093191833806,0.845230577944228,-0.177890883531554,0.31968034226056
0.898444324892852,0.843147385593943,-0.175250068805404,0.328919669260174
0.842010176284671,0.841062639942437,-0.170329359424172,0.343652829454959
0.843546300524825,0.838976416040327,-0.171204299276143,0.343264445830632
0.826240041401075,0.83688878899145,-0.170193611198868,0.347599109097833
0.799785797833208,0.834799833950153,-0.168266723565336,0.354051401637645
0.796327328614568,0.832709626118592,-0.168638000758311,0.354879417855238
0.819197179072701,0.830618240744023,-0.171640685836575,0.3493373972699
0.75754949968753,0.828525753116094,-0.166190182396935,0.363917813328476
0.660059160794836,0.826432238564134,-0.157153966044754,0.384648285637623
0.636150832156084,0.82433777245444,-0.155474492351112,0.389296817812068
0.619146256139835,0.822242430187567,-0.154483924171134,0.392498687026204
0.576306273480438,0.820146287195609,-0.15090833422004,0.400180661872064
0.638932145449554,0.818049418939487,-0.157877837290476,0.388764857026685
0.654279806935399,0.815951900906233,-0.160118015560626,0.385787690135487
0.650600273860394,0.813853808606269,-0.160453959336154,0.386507892547917
0.695284066652469,0.811755217570692,-0.165624709397513,0.377487009998881
0.658217578180955,0.809656203348552,-0.16261889379372,0.38501244296604
0.763290594609788,0.807556841504134,-0.173825479927851,0.362608120227035
0.681398391052946,0.805457207614238,-0.166333984122767,0.380354434900569
0.698383600740559,0.803357377265457,-0.168728658537902,0.376839051932498
0.704279903572506,0.801257426051457,-0.170012860024806,0.375598472613585
0.714184543164953,0.799157429570255,-0.171696301831969,0.37349106574564
0.687194303299752,0.797057463421498,-0.169688651249947,0.379164598426855
0.66329400378904,0.79495760320374,-0.167988379197992,0.384006159680626
0.683462513462623,0.792857924511722,-0.170693361522975,0.379931848903703
0.700044111287662,0.79075850293365,-0.173038015111524,0.37649073633772
0.774330765769201,0.788659414048474,-0.181151525830258,0.360061779777492
0.771128428970179,0.786560733423168,-0.181514477927959,0.360804141905098
0.771933658391479,0.784462536610007,-0.18227651622376,0.360617764056352
0.800301094724492,0.78236489914385,-0.185793093882568,0.353927723667417
0.798171848607525,0.780267896539419,-0.186258311090883,0.354438255013567
0.710669775791516,0.778171604288582,-0.178184542573546,0.374242270466465
0.62239022810056,0.776076097857633,-0.170031312689958,0.39189456059474
0.692696246022445,0.773981452684578,-0.177734914693317,0.378025786611962
0.735583692496517,0.771887744176415,-0.182694924109566,0.368837494699978
0.687061983275622,0.769795047706427,-0.17851227177377,0.379191874670605
0.683588430733561,0.767703438611458,-0.178832678211024,0.379906028605084
0.650993352528237,0.765612992189212,-0.176239164502946,0.386431148244607
0.662192387403518,0.763523783695533,-0.178023283868032,0.384225186309724
0.740823557985494,0.761435888341702,-0.186548827941451,0.367677068390057
0.730830754197547,0.759349381291725,-0.186210175116722,0.369882961307857
0.726048287901998,0.757264337659632,-0.186390746010051,0.370928082545187
0.630157814552566,0.755180832506767,-0.177458695625744,0.39043516931375
0.581618309737293,0.753098940839092,-0.173259911010667,0.39925802126675
0.632975839019621,0.751018737604481,-0.179048988238526,0.389901238082611
0.66843534847037,0.748940297690026,-0.183246411463226,0.382979127737294
0.63325098765477,0.74686369591934,-0.180377585217749,0.389848977995139
0.710215861188343,0.744789007049863,-0.188721809569904,0.374339014577475
0.692384163377347,0.742716305770169,-0.187584493586537,0.378090625545638
0.781464546679783,0.74064566669728,-0.197136492179801,0.358396974342384
0.6481399759343,0.73857716437398,-0.184446091530213,0.386987185739383
0.587663588690827,0.736510873266129,-0.179038595119874,0.398197725979053
0.556128551139067,0.734446867759984,-0.176523309325493,0.403608155191194
0.488190314004298,0.732385222159519,-0.170365769008122,0.414250532596858
0.419607446750023,0.730326010683755,-0.164141820933593,0.423589438594789
0.391389059964665,0.728269307464081,-0.161952366011341,0.427022190560996
0.373465406251428,0.726215186541591,-0.160790419383561,0.429078538550018
0.378972172032035,0.724163721864417,-0.161969539605739,0.428457013923798
0.354782936103832,0.722114987285066,-0.160177074502525,0.431119360237432
0.27906820689326,0.72006905655776,-0.15323006489324,0.438318140385207
0.296109930436053,0.718026003335787,-0.155556695390057,0.436847836364573
0.219100903613788,0.71598590116884,-0.148476235721818,0.442799219105343
0.261886929122535,0.713948823500377,-0.153373256231054,0.439712285453215
0.261469923827049,0.711914843664975,-0.153947938709567,0.439745021840082
0.232743977057001,0.709884034885688,-0.15168968222821,0.441874536171554
0.293695545725151,0.707856470271412,-0.158397122648859,0.437061438963181
0.244476472910451,0.705832222814255,-0.154085434482886,0.44103468812899
0.160031949722896,0.703811365386906,-0.146249127077799,0.446158466260183
0.230154628437356,0.701793970740016,-0.153867455930778,0.442054327051329
0.246822538016738,0.699780111499572,-0.156138214241151,0.440861795209046
0.270200448919653,0.697769860164291,-0.159077869391315,0.439048757610543
0.324166254276856,0.695763289103003,-0.165074201064533,0.434237435938217
0.358808970664018,0.69376047055205,-0.169136101322367,0.430688418385654
0.37606771218119,0.691761476612683,-0.171457472012776,0.428785961378221
0.361886795109273,0.689766379248468,-0.170632735235919,0.430355692128831
0.397994519766206,0.687775250282695,-0.174834711529924,0.42624005433541
0.382721180373457,0.685788161395792,-0.173896420857689,0.428028674714032
0.343448208424539,0.683805184122743,-0.170555996943884,0.432306499219496
0.361227034372998,0.681826389850517,-0.172918573443906,0.430427254445713
0.27737870312642,0.679851849815494,-0.165116245493422,0.438459158257786
0.264024471269702,0.677881635100901,-0.164361129430852,0.439543661785613
0.246777992274875,0.675915816634256,-0.163214581318498,0.440865093379317
0.253799651259524,0.673954465184811,-0.164492630418533,0.440337860553082
0.190003732430947,0.671997651361007,-0.158686695937568,0.444584787249346
0.0812274881552854,0.670045445607929,-0.148380493933712,0.449010314275197
0.133962082496885,0.668097918204774,-0.154223131670652,0.447308124067965
0.165300904630671,0.666155139262319,-0.157923938959041,0.445901341639242
0.15366511520357,0.664217178720394,-0.157325022792781,0.446458054855421
0.148754778751397,0.662284106345372,-0.157396380590862,0.446680802369793
0.181181037813503,0.660355991727648,-0.161199117608968,0.445076014730523
0.110020828087299,0.65843290427914,-0.154640918455074,0.448184312608048
0.144291813536168,0.656514913230788,-0.158623540600382,0.446876980881967
0.191956905488293,0.654602087630064,-0.163943266289343,0.444472881965304
0.127994550449081,0.652694496338482,-0.158097931321047,0.447542609258301
0.245016213707457,0.650792208029124,-0.170348673409988,0.440995058253069
0.27858085592821,0.648895291184161,-0.174251379845446,0.438358906006546
0.198540281428453,0.647003814092397,-0.166791222319269,0.444087263497547
0.166317288690943,0.645117844846802,-0.164110471977343,0.445850783922374
0.174161356807178,0.643237451342065,-0.165434068064049,0.445450173269262
0.260104779601614,0.641362701272149,-0.174565231334814,0.439851825544259
0.164225299493938,0.639493662127855,-0.165511727442484,0.445954507650919
0.0934000230815947,0.63763040119439,-0.158961258495707,0.448691465353254
0.160113408735159,0.635772985548946,-0.166162261818614,0.446154554451481
0.176934345962275,0.633921482058285,-0.168371617887344,0.445304135582835
0.142749927352329,0.632075957376334,-0.16547802752465,0.446943368736136
0.140773594045098,0.630236477941782,-0.165802826446897,0.447027419282944
0.150310208960451,0.628403109975689,-0.167276492587165,0.44661102616234
0.0871869727552031,0.626575919479104,-0.161481737691075,0.448859764767268
0.192207676698428,0.624754972230689,-0.172498932604444,0.444458431352729
0.171306710596573,0.622940333784347,-0.170921508065937,0.445598101635687
0.153185087117246,0.621132069466866,-0.16961955713957,0.446480149362732
0.102482772025762,0.619330244375567,-0.165057068238505,0.448424592215687
0.0250447251863003,0.617534923375958,-0.157818529225289,0.449905914261051
0.00900071009489238,0.615746171099401,-0.156716908365283,0.449987848082668
-0.0281789180387576,0.613964051940785,-0.15349923313498,0.449880892286725
-0.0479477442729481,0.612188630056207,-0.152020137023959,0.44965515207287
-0.115214246375327,0.610419969360664,-0.145788764290881,0.448008851614825
-0.145048980278587,0.60865813352575,-0.143298051418047,0.446844118998021
-0.0856448645534728,0.606903185977363,-0.149728698664227,0.448899743576343
-0.121932861204835,0.605155189893427,-0.146587601985174,0.44776985660376
-0.0613972209607099,0.603414208201611,-0.153126328504847,0.449434557188745
-0.13397843614226,0.601680303577069,-0.146350821228541,0.447307466797331
-0.0802536198965791,0.59995353844018,-0.152203361119729,0.449033903474024
-0.135257080208935,0.598233974954302,-0.147180509698961,0.447255828338003
-0.116803465679954,0.596521675023534,-0.149500794466272,0.447953542560773
-0.170371262158729,0.594816700290491,-0.144616359237989,0.445646044954566
-0.165109373647399,0.593119112134077,-0.145612306056398,0.445910834210065
-0.145982585858607,0.591428971667283,-0.147992148834117,0.446803362693905
-0.135941675137338,0.589746339734983,-0.149460802462034,0.447227979144128
-0.123056105399999,0.588071276911746,-0.151211313115517,0.447728579238568
-0.180575231071254,0.586403843499651,-0.14591873796085,0.445108887888535
-0.16514734208225,0.584744099526122,-0.14791824065553,0.445908953310475
-0.226156976143757,0.583092104741763,-0.142271360121069,0.442327953321227
-0.265784160353651,0.581447918618207,-0.138760086382363,0.439403817015766
-0.292536207483834,0.579811600345977,-0.136533680939117,0.437163385096646
-0.233527320121937,0.578183208832354,-0.142880716351788,0.4418197486135
-0.221421655893558,0.576562802699257,-0.144534769719481,0.442645867545203
-0.162902679992668,0.574950440281132,-0.150827487427015,0.446019407527681
-0.173136830097432,0.573346179622851,-0.150242218653462,0.445503545709572
-0.22878224947435,0.571750078477625,-0.145113142061842,0.442148802348818
-0.221247358373621,0.570162194304924,-0.146299408659698,0.442657440961904
-0.169409154196593,0.568582584268404,-0.151913311782465,0.445695080771159
-0.266553501621041,0.567011305233858,-0.142626258081051,0.439342384616034
-0.236340898515335,0.565448413767161,-0.146072190930532,0.441621446953345
-0.195201960206988,0.563893966132237,-0.150608042003405,0.444284429209702
-0.243532344362066,0.562348018289032,-0.146194238781757,0.441103799587427
-0.220181129906277,0.560810625891503,-0.148945866665263,0.442728040504979
-0.19276997674122,0.559281844285609,-0.152100752999667,0.444425960410078
-0.227465425501315,0.557761728507324,-0.149042237101202,0.442238922030226
-0.266967320848438,0.55625033328065,-0.145500327927225,0.439309267439851
-0.222576109571938,0.554747713015653,-0.150344974266323,0.442568981317173
-0.238784460938866,0.553253921806501,-0.149126902703397,0.44144729718212
-0.313191942940788,0.551769013429515,-0.142086149995082,0.435286621031546
-0.359364294588154,0.550293041341237,-0.137866135840413,0.430628595566274
-0.405077165413212,0.548826058676502,-0.133689288930637,0.42538687350912
-0.408142404988885,0.547368118246527,-0.133774417997429,0.425012966587483
-0.424204606453415,0.545919272537012,-0.132557057460524,0.423007567779555
-0.539641868536312,0.544479573706245,-0.121399391225225,0.406317998058396
-0.533627098434225,0.543049073583228,-0.122384122394917,0.407286317972501
-0.513675375908864,0.541627823665812,-0.124759736861369,0.410420641227733
-0.488261933986344,0.540215875118839,-0.127678705234903,0.414240042572987
-0.45452185834329,0.538813278772306,-0.131427512905878,0.419011482043224
-0.400630458161218,0.537420085119528,-0.137188622959349,0.42592428539903
-0.478687680145194,0.536036344315328,-0.129752034773295,0.415628715731582
-0.486224492553685,0.534662106174224,-0.129364645615735,0.414537861426137
-0.551496783923128,0.533297420168642,-0.123200860772359,0.404377694598367
-0.501632775673594,0.53194233542713,-0.128547852286058,0.412254683755501
-0.430614147006603,0.530596900732591,-0.136007446467238,0.422185718459666
-0.465012173717809,0.529261164520532,-0.13292251001264,0.417564551744136
-0.409099196939431,0.52793517487731,-0.13886580313119,0.424895677059527
-0.43771246937023,0.526618979538409,-0.136353594921092,0.421261169123672
-0.403685669885147,0.525312625886719,-0.140102511908955,0.425555681989407
-0.443270059276228,0.524016160950832,-0.136487422475789,0.420526748182387
-0.444875998052251,0.522729631403344,-0.136667285077133,0.420312801953552
-0.482939778690521,0.52145308355918,-0.133198465017958,0.415015375523753
-0.337507490709006,0.520186563373925,-0.148076347945547,0.432913304057296
-0.292112225078964,0.518930116442169,-0.152947619408315,0.437200567193913
-0.277236264711644,0.517683787995866,-0.154764045807227,0.43847100802931
-0.358078329963263,0.516447622902704,-0.147005749845382,0.430766986441608
-0.367904254441454,0.515221665664495,-0.146346142947454,0.429696968934582
-0.370722539419017,0.514005960415565,-0.146384369818401,0.429384719815007
-0.378459373920885,0.512800550921173,-0.145927806434851,0.428515275343712
-0.401615063188783,0.511605480575931,-0.143926417198718,0.42580580115298
-0.398326035520617,0.510420792402241,-0.144566554253342,0.426200455413964
-0.340611512101172,0.509246529048751,-0.150646290500503,0.432597569673623
-0.286080916428893,0.508082732788813,-0.15640467865782,0.437723656388281
-0.258394399665682,0.506929445518967,-0.159475698723853,0.439984850133212
-0.222957323535706,0.505786708757432,-0.163318809688296,0.442543504782269
-0.188515246633567,0.504654563642606,-0.167059450901243,0.444669300268003
-0.198057767596511,0.503533050931592,-0.166398657756038,0.444115968104203
-0.0867673694464111,0.502422210998726,-0.177818177255159,0.448870713539902
-0.0894495719408061,0.501322083834125,-0.17783745277518,0.448799816111941
-0.111070508616572,0.50023270904225,-0.175959866362491,0.448149501317348
-0.231070816195599,0.499154125840474,-0.16424134979279,0.441990941685405
-0.222326905309175,0.498086373057676,-0.165394257498728,0.442585612076347
-0.247639632551996,0.497029489132842,-0.163138499364576,0.440801191858427
-0.25135570307285,0.495983512113678,-0.163039400467228,0.440523046579913
-0.217415804136422,0.494948479655244,-0.16670288772009,0.442909555216757
-0.247162902677407,0.493924429018597,-0.16399466011774,0.440836574931012
-0.305494586203475,0.49291139706945,-0.158424954645702,0.436000958670055
-0.384322250639695,0.491909420276842,-0.150802627496067,0.427844461149486
-0.39065515190591,0.490918534711831,-0.15042674890983,0.427108282843406
-0.342024407457091,0.489938776046189,-0.155544203022912,0.432452895705544
-0.375231506476525,0.488970179551123,-0.152474836846917,0.428880197482104
-0.359307763092833,0.488012780096002,-0.154315514947488,0.430634689707184
-0.379893115263504,0.487066612147103,-0.152502239556021,0.428352183146309
-0.421514173688806,0.48613170976637,-0.148582345678338,0.423348870206916
-0.400638207402242,0.485208106610188,-0.150909102535701,0.425923354015428
-0.415878010050824,0.48429583592817,-0.149621226936851,0.424056822113425
-0.444693994184386,0.483394930561963,-0.146972673849136,0.420337087730451
-0.377130777042113,0.482505422944062,-0.153958977819916,0.428665856551142
-0.427205122622061,0.481627345096646,-0.149178458769674,0.422624367480821
-0.399129123564246,0.480760728630422,-0.152209903803766,0.426104391408426
-0.446232355389585,0.47990560474349,-0.147720351788582,0.42013150275052
-0.425126652595288,0.479062004220216,-0.150048615742069,0.422890099387969
-0.349903402286144,0.47822995743013,-0.157785553470652,0.431635141360287
-0.313434990762358,0.477409494326825,-0.161643922910512,0.43526377598487
-0.247541543263289,0.476600644446884,-0.168441708153266,0.440808477653824
-0.288883857131532,0.475803436908817,-0.164512826129611,0.437481917563321
-0.288058323044375,0.475017900412007,-0.164797634486232,0.437553360378729
-0.264553373068181,0.474244063235684,-0.167347286780418,0.439501726919737
-0.305570197013046,0.473481953237904,-0.163441660844648,0.435994028204611
-0.275633708089987,0.472731597854543,-0.166628262220919,0.438603908844685
-0.318631822055161,0.471993024098314,-0.162518296246382,0.434771064296071
-0.31203044289874,0.471266258557793,-0.163365169484496,0.435395550405662
-0.376815133137072,0.470551327396461,-0.157070322695865,0.428701553315834
-0.313555103114212,0.469848256351762,-0.163576831908132,0.435252479596655
-0.258655168018606,0.469157070734178,-0.169244212714356,0.43996462560859
-0.294499412064997,0.468477795426316,-0.165834053854871,0.436990514444006
-0.284851107063923,0.467810454882015,-0.166970025360377,0.437828977020669
-0.279196376214438,0.467155073125462,-0.167703512172717,0.438307407526309
-0.281728341035364,0.466511673750329,-0.167615199451792,0.438094371278619
-0.242288642619783,0.465880279918924,-0.171720920450159,0.441194432048619
-0.233483396112096,0.465260914361358,-0.17276006106536,0.441822825560994
-0.174207886924001,0.464653599374722,-0.178843090218375,0.445447741820021
-0.136228419037689,0.464058356822292,-0.182793375023337,0.447216272676974
-0.126972994271126,0.463475208132734,-0.183868112861042,0.447581678808874
-0.0797125114942639,0.462904174299339,-0.188740211457375,0.449046887326692
-0.045033611888866,0.462345275879263,-0.192351004357356,0.449695796070036
-0.000115071595085184,0.461798532992789,-0.196982611660526,0.449999998013779
-0.0213679257705055,0.461263965322601,-0.194993927615077,0.44993151176224
-0.0133760681913127,0.460741592113078,-0.195926560657772,0.449973162119961
0.0140632859500427,0.460231432169599,-0.198800787134212,0.449970333598243
-0.0203220999216962,0.459733503857867,-0.195489381302217,0.449938051838216
-0.0820008056537731,0.459247825103248,-0.189445483142941,0.44899138018082
-0.0503309896830896,0.458774413390123,-0.192733274829138,0.449620018721628
-0.0589093396927996,0.458313285761264,-0.191993085659534,0.449479453454544
-0.0561704739068206,0.457864458817216,-0.192381451929407,0.449526731679162
-0.00628563851361497,0.4574279487157,-0.197481247188237,0.449994073612271
0.00777782051437646,0.457003771171032,-0.198995735057796,0.449990925826207
0.0112370235473477,0.456591941453558,-0.199446625844832,0.449981059395269
-0.0221596180354443,0.456192474389104,-0.196208759007748,0.449926342699279
-0.10568274932423,0.455805384358441,-0.187955068408764,0.448324673474291
-0.0938955942953468,0.455430685296768,-0.189229230072289,0.448677542605789
-0.126453657981354,0.455068390693211,-0.18606569196793,0.44760142085747
-0.200564988120705,0.454718513590337,-0.178743647845552,0.443966052831021
-0.135927331187165,0.454381066583682,-0.185293321632357,0.44722856409545
-0.141762404295387,0.454056061821304,-0.184792540242353,0.446985513109259
-0.125237155920913,0.453743511003339,-0.186524607504373,0.447647348216526
-0.164199434429043,0.453443425381582,-0.182704737309209,0.445955781859977
-0.156189414763409,0.453155815759082,-0.183578910940777,0.44634073000738
-0.0526090784271694,0.452880692489757,-0.194006929078016,0.449584842730057
-0.142466864684259,0.452618065478013,-0.185087946674783,0.446955478870056
-0.152582700427432,0.452367944178395,-0.184139969973064,0.446507777929541
-0.0913294408394007,0.452130337595241,-0.190325712436879,0.448748839985394
-0.0550347648393795,0.451905254282365,-0.194012405207644,0.449545676198861
-0.0321582770712454,0.45169270234274,-0.196354086905369,0.449844876782371
-0.0203261500210001,0.451492689428214,-0.197588139416929,0.449938027143799
0.00386041029172894,0.45130522273923,-0.200054441326925,0.449997764584857
0.0788812652889113,0.451130309024568,-0.207600978015222,0.449066661897963
0.0693324626442825,0.450967954581103,-0.206687353537974,0.449278951443552
0.135989986079894,0.450818165253578,-0.213391165607295,0.447226008552899
0.203331887566007,0.450680946434392,-0.220160218811257,0.443798421524827
0.221217233170543,0.450556303063408,-0.221980419198843,0.442659440362255
0.218419317024562,0.450444239627774,-0.221729095676506,0.442843950292579
0.243601069361076,0.450344760161762,-0.22427254081206,0.441098777850921
0.235427006497948,0.450257868246621,-0.223477205832973,0.441686118691712
0.257966064609688,0.450183567010451,-0.225749984003555,0.440018026426469
0.266798901364442,0.450121859128088,-0.226648940788663,0.439322751934609
0.340180975626177,0.45007274682101,-0.233999621823924,0.432641535573303
0.315144486025958,0.450036231857254,-0.231505246772869,0.435102592939115
0.232184748377969,0.450012315551356,-0.223215347068532,0.441913536393099
0.201458869851495,0.450000998764299,-0.220145633330657,0.443912148563724
0.241274479624896,0.450002281903486,-0.224126868431096,0.44126799382226
0.299362860422357,0.450016164922726,-0.229932180647479,0.436557281669962
0.31158795564073,0.45004264732223,-0.231147964375906,0.435436941884945
0.316778427263831,0.450081728148635,-0.231657085922372,0.434947714203038
0.334780400713555,0.450133405995035,-0.233444157987875,0.433188312494711
0.331331232029015,0.450197679001034,-0.233082916386331,0.43353294220232
0.309259417470734,0.450274544852811,-0.230856211004988,0.435653791905849
0.327968552509337,0.450364000783202,-0.23270440170329,0.43386549428474
0.362267777195929,0.450466043571805,-0.236108402849912,0.430314308640828
0.311716330255229,0.450580669545089,-0.231024138732067,0.435424939417832
0.295041229304746,0.450707874576533,-0.229324311577416,0.436942600951552
0.314020413531014,0.450847654086768,-0.231186715821685,0.435208676982872
0.354740253729827,0.451000003043748,-0.235219989112679,0.431123902857555
0.235197055293367,0.451164915962926,-0.223223762608986,0.441702351777199
0.234320345289339,0.451342386907456,-0.223090989687885,0.441764096367523
0.191334067067914,0.451532409488402,-0.21874406540602,0.444508691216888
0.179051493074501,0.451734976864971,-0.217464317780675,0.445191084424169
0.171752842044063,0.451950081744761,-0.21667976950919,0.445575144187468
0.198050103252743,0.452177716384019,-0.219251620394108,0.444116423490237
0.243775464324922,0.452417872587923,-0.22376309012387,0.441086028448975
0.214181485474002,0.452670541710874,-0.220739435696876,0.443118943692022
0.185638213327522,0.452935714656812,-0.217817662803984,0.444830768062885
0.162748063502896,0.45321338187954,-0.215458014086064,0.446026960173909
0.169500786612355,0.453503533383067,-0.216059465734478,0.445690422500669
0.198570458703666,0.453806158721971,-0.218889426535133,0.444085465939532
0.0782865668540673,0.454121247001771,-0.206780846427851,0.449080682017531
-0.00808216532484474,0.454448786879325,-0.198060599056847,0.449990201790549
-0.0592042877688713,0.454788766563232,-0.192861830762524,0.449474227846467
-0.0717140203026984,0.45514117381426,-0.19152112094731,0.449228564893804
-0.149350515674978,0.455505995945786,-0.183664555772121,0.446654163520143
-0.131835109267282,0.455883219824252,-0.185320003185449,0.447392925594673
-0.124004524040998,0.45627283186964,-0.186003792428645,0.447693431702605
-0.0997323126072384,0.456674818055958,-0.188328569828903,0.448508019873302
-0.044650232776729,0.457089163911748,-0.19373116124425,0.449700953506948
-0.122453724725134,0.457515854520602,-0.185842024346981,0.447750762795141
-0.134613890081602,0.457954874521705,-0.184514050714783,0.447281865089565
-0.183258068105454,0.458406208110384,-0.179534508213034,0.444962472071139
-0.108521074456301,0.45886983903868,-0.186889917117766,0.448233476459827
-0.0952313976067926,0.459345750615928,-0.188097430474359,0.448639647136479
-0.0435456699375453,0.459833925709363,-0.193141386988018,0.449715566194454
-0.0177460113373397,0.460334346744735,-0.195593576663723,0.449952761862242
-0.0205957189375239,0.46084699570694,-0.195177671832754,0.449936372454217
-0.0528995905091178,0.461371854140671,-0.191813194812953,0.449580244998595
-0.00904838446724594,0.461908903151081,-0.196061071908241,0.44998771901078
0.0633761502722901,0.462458123404464,-0.203163130422932,0.4493975195365
0.0615810788817844,0.46301949512895,-0.202840079120571,0.449431165608563
0.0184228448508089,0.463592998115218,-0.19837756464682,0.44994908981814
-0.0397255554648521,0.464178611717221,-0.19241288898431,0.449763282036451
-0.00937095988409385,0.464776314852935,-0.195295370748519,0.449986827766628
-0.0660903022644452,0.465386086005109,-0.189467319001335,0.449344810791989
-0.000574100288388182,0.466007903222049,-0.195859684472388,0.449999950561329
0.0462921951989329,0.466641744118401,-0.200383924625235,0.44967855489955
-0.0345197764512535,0.467287585875963,-0.192137205993225,0.449821257755063
-0.102201941610367,0.4679454052445,-0.185200338587557,0.448433214469661
-0.0896398301265761,0.468615178542587,-0.186284772121824,0.448794705128232
-0.0214518158203906,0.469296881658456,-0.192928671962414,0.449930972939701
